Date,Mean Flow,Coeff Var,Tqmean,R-B Index,Station
1995-01-01,509.6774193548387,87.29737450135535,0.22580645161290322,0.22177215189873417,Wildcat
1995-02-01,258.0357142857143,21.936830231412813,0.21428571428571427,0.03875432525951557,Wildcat
1995-03-01,1085.0,119.59454959738696,0.25806451612903225,0.28723056340121894,Wildcat
1995-04-01,698.0,52.10360604370619,0.43333333333333335,0.15649474689589302,Wildcat
1995-05-01,1397.225806451613,74.7169621698461,0.4838709677419355,0.2910144526019301,Wildcat
1995-06-01,584.2666666666667,70.10413360439122,0.3333333333333333,0.17828617069831126,Wildcat
1995-07-01,419.83870967741933,83.36868441815753,0.25806451612903225,0.3306953515174798,Wildcat
1995-08-01,181.03225806451613,62.97777190444583,0.2903225806451613,0.2419814682822523,Wildcat
1995-09-01,89.23333333333333,8.573570416437969,0.43333333333333335,0.040717220769518114,Wildcat
1995-10-01,100.29032258064517,17.040862099309113,0.45161290322580644,0.1013187520102927,Wildcat
1995-11-01,138.93333333333334,18.610564980026453,0.43333333333333335,0.08085412667946257,Wildcat
1995-12-01,105.93548387096774,17.639772847607386,0.6451612903225806,0.0715590742996346,Wildcat
1996-01-01,586.0967741935484,110.91872833321943,0.3548387096774194,0.33259948263525785,Wildcat
1996-02-01,273.6896551724138,32.238965218750685,0.4482758620689655,0.10041577422199824,Wildcat
1996-03-01,523.6774193548387,48.019284985963914,0.3225806451612903,0.2194776395219909,Wildcat
1996-04-01,830.0333333333333,82.17533677794067,0.36666666666666664,0.25203807076021045,Wildcat
1996-05-01,2465.1290322580644,63.48037234244328,0.3870967741935484,0.26503879925149504,Wildcat
1996-06-01,1175.7333333333333,54.913427871267416,0.3333333333333333,0.30831821274665455,Wildcat
1996-07-01,912.3870967741935,121.94535344203332,0.25806451612903225,0.3318483948522133,Wildcat
1996-08-01,233.5483870967742,47.36660378146807,0.3548387096774194,0.13259668508287292,Wildcat
1996-09-01,152.0,20.81378233765212,0.43333333333333335,0.11118421052631579,Wildcat
1996-10-01,133.19354838709677,14.707789102035877,0.4838709677419355,0.06369581012351659,Wildcat
1996-11-01,420.3666666666667,78.60259668548261,0.3333333333333333,0.2569978590119737,Wildcat
1996-12-01,1781.9032258064517,62.182522866145376,0.3548387096774194,0.2531906804974746,Wildcat
1997-01-01,1123.3870967741937,77.10115554122868,0.45161290322580644,0.2676238334529792,Wildcat
1997-02-01,2276.464285714286,127.7292295355535,0.25,0.3668596350857376,Wildcat
1997-03-01,2898.6451612903224,84.77968165579574,0.25806451612903225,0.272752565158361,Wildcat
1997-04-01,536.3666666666667,26.127777406860158,0.43333333333333335,0.05263812068858368,Wildcat
1997-05-01,617.1935483870968,52.333905450920916,0.41935483870967744,0.2220247739507657,Wildcat
1997-06-01,1934.7,83.42749162441643,0.3333333333333333,0.32912940852156236,Wildcat
1997-07-01,342.5806451612903,32.38374914855597,0.45161290322580644,0.1571563088512241,Wildcat
1997-08-01,162.74193548387098,24.8608363179359,0.3225806451612903,0.13954410307234885,Wildcat
1997-09-01,116.9,42.085497357351976,0.23333333333333334,0.16909039064727688,Wildcat
1997-10-01,90.51612903225806,16.11324531012301,0.45161290322580644,0.05523877405559515,Wildcat
1997-11-01,120.2,10.4102874214625,0.4,0.058790904048807546,Wildcat
1997-12-01,130.48387096774192,14.279981541958724,0.41935483870967744,0.07515451174289246,Wildcat
1998-01-01,352.96774193548384,85.44486916067794,0.25806451612903225,0.23359532078230671,Wildcat
1998-02-01,293.17857142857144,48.4746670583674,0.35714285714285715,0.1193811670118163,Wildcat
1998-03-01,2207.064516129032,78.8003235171977,0.41935483870967744,0.3245297358920768,Wildcat
1998-04-01,1596.0666666666666,70.7950189751942,0.3333333333333333,0.2064867800008354,Wildcat
1998-05-01,1583.0645161290322,71.20360310163814,0.41935483870967744,0.2979113601630158,Wildcat
1998-06-01,3516.6666666666665,134.64497943135683,0.3333333333333333,0.3087014218009479,Wildcat
1998-07-01,1661.9032258064517,101.3100194141296,0.25806451612903225,0.4110716434713407,Wildcat
1998-08-01,902.0,131.02723323749495,0.25806451612903225,0.3487232672913239,Wildcat
1998-09-01,144.96666666666667,16.513337475882185,0.4,0.04138882501724534,Wildcat
1998-10-01,232.32258064516128,64.28533166476923,0.1935483870967742,0.17925576228825327,Wildcat
1998-11-01,344.96666666666664,71.66402266084707,0.23333333333333334,0.20630012561600156,Wildcat
1998-12-01,215.3548387096774,9.341437207844253,0.3225806451612903,0.03310365488316357,Wildcat
1999-01-01,2342.2258064516127,169.89761519722927,0.22580645161290322,0.39466181878279555,Wildcat
1999-02-01,1357.75,61.11727644382795,0.42857142857142855,0.18302338427545572,Wildcat
1999-03-01,982.3548387096774,38.66323665994589,0.4838709677419355,0.12993793714904936,Wildcat
1999-04-01,1150.1333333333334,75.70358998625885,0.43333333333333335,0.24162415951773708,Wildcat
1999-05-01,638.6451612903226,34.00682719974901,0.3870967741935484,0.14420648550358622,Wildcat
1999-06-01,657.7333333333333,82.70187179880362,0.3,0.2613014392864383,Wildcat
1999-07-01,159.41935483870967,25.205156727352986,0.3548387096774194,0.11675435046539863,Wildcat
1999-08-01,107.90322580645162,29.637232347732567,0.25806451612903225,0.12137518684603886,Wildcat
1999-09-01,68.76666666666667,26.57547656142296,0.23333333333333334,0.058167716917111006,Wildcat
1999-10-01,100.25806451612904,15.482004525038533,0.45161290322580644,0.07915057915057915,Wildcat
1999-11-01,90.4,5.857755703462065,0.36666666666666664,0.02765486725663717,Wildcat
1999-12-01,105.35483870967742,13.160230792798657,0.45161290322580644,0.08052663808940601,Wildcat
2000-01-01,89.6774193548387,23.17419812546216,0.41935483870967744,0.06079136690647482,Wildcat
2000-02-01,151.56896551724137,56.0579285370396,0.41379310344827586,0.17395063132749403,Wildcat
2000-03-01,196.1290322580645,20.872970286730165,0.45161290322580644,0.062171052631578946,Wildcat
2000-04-01,145.76666666666668,8.430404880386751,0.5333333333333333,0.03270066316030185,Wildcat
2000-05-01,598.9354838709677,84.25002121912881,0.3548387096774194,0.3406581569451177,Wildcat
2000-06-01,1108.3333333333333,121.89459828383391,0.3,0.4519699248120301,Wildcat
2000-07-01,335.741935483871,54.50386870114997,0.41935483870967744,0.13172559569561876,Wildcat
2000-08-01,121.80645161290323,12.331791228028226,0.45161290322580644,0.05349576271186441,Wildcat
2000-09-01,124.83333333333333,20.088023607667925,0.4,0.10921228304405875,Wildcat
2000-10-01,172.83870967741936,41.977294179452095,0.41935483870967744,0.10731616274729376,Wildcat
2000-11-01,147.56666666666666,21.716989825637047,0.5333333333333333,0.07138016715608764,Wildcat
2000-12-01,293.35483870967744,71.10799544389297,0.3548387096774194,0.2056300857708379,Wildcat
2001-01-01,312.7741935483871,105.01473769439696,0.25806451612903225,0.2744430693069307,Wildcat
2001-02-01,1975.9642857142858,63.65466455183736,0.42857142857142855,0.32779655502738264,Wildcat
2001-03-01,523.0,55.40951516600761,0.25806451612903225,0.08653549620674768,Wildcat
2001-04-01,833.2333333333333,92.5338958318109,0.26666666666666666,0.24566948033764052,Wildcat
2001-05-01,588.516129032258,84.32484441375196,0.3548387096774194,0.2398048673536505,Wildcat
2001-06-01,506.93333333333334,41.248293727655735,0.36666666666666664,0.17951078379800106,Wildcat
2001-07-01,409.19354838709677,59.48814211650964,0.41935483870967744,0.33433188805675995,Wildcat
2001-08-01,229.3548387096774,51.584526642454954,0.3225806451612903,0.21926863572433192,Wildcat
2001-09-01,307.23333333333335,46.91756584761866,0.3333333333333333,0.2502983617229033,Wildcat
2001-10-01,1792.483870967742,88.82198167948539,0.3548387096774194,0.2762610902154156,Wildcat
2001-11-01,505.96666666666664,40.91672374113337,0.26666666666666666,0.10817576915475327,Wildcat
2001-12-01,1305.8064516129032,94.53535113583274,0.3225806451612903,0.27529644268774706,Wildcat
2002-01-01,355.2258064516129,58.6067353532183,0.3548387096774194,0.12985833636033417,Wildcat
2002-02-01,1427.607142857143,85.82951917039196,0.32142857142857145,0.21637105045905985,Wildcat
2002-03-01,1169.741935483871,76.20431048166316,0.25806451612903225,0.24325740444542496,Wildcat
2002-04-01,2046.9666666666667,74.35863085713798,0.26666666666666666,0.3371818463091729,Wildcat
2002-05-01,1835.1612903225807,82.89303156424674,0.2903225806451613,0.2385480752329056,Wildcat
2002-06-01,840.5666666666667,67.97319314794535,0.3,0.363088392750922,Wildcat
2002-07-01,259.1290322580645,24.162644905654467,0.45161290322580644,0.12075189841902154,Wildcat
2002-08-01,267.96774193548384,66.72374546597698,0.2903225806451613,0.28072709762850606,Wildcat
2002-09-01,133.86666666666667,31.965667133785043,0.4,0.14711155378486054,Wildcat
2002-10-01,112.04516129032257,10.39557783063461,0.3870967741935484,0.038751655438475266,Wildcat
2002-11-01,218.5,74.96869739100495,0.2,0.23295194508009154,Wildcat
2002-12-01,179.93548387096774,40.37063498685576,0.3870967741935484,0.10989602007888132,Wildcat
2003-01-01,398.7096774193548,71.21608932322914,0.3870967741935484,0.15889967637540453,Wildcat
2003-02-01,319.9642857142857,57.0851093982347,0.32142857142857145,0.2527067753097444,Wildcat
2003-03-01,1044.0645161290322,59.2088414166572,0.45161290322580644,0.2413026014953964,Wildcat
2003-04-01,446.7,34.606477828316095,0.43333333333333335,0.09163495261547645,Wildcat
2003-05-01,1656.1612903225807,87.87348434749981,0.3870967741935484,0.2392824448296683,Wildcat
2003-06-01,600.6,93.532891155123,0.23333333333333334,0.2615717615717616,Wildcat
2003-07-01,4318.4838709677415,130.82565637186207,0.25806451612903225,0.31825685537785814,Wildcat
2003-08-01,325.03225806451616,68.92591828815739,0.3548387096774194,0.1572052401746725,Wildcat
2003-09-01,2211.9666666666667,112.93745936565674,0.3333333333333333,0.3693847104386745,Wildcat
2003-10-01,705.2903225806451,44.84227995964008,0.3225806451612903,0.11617270398829126,Wildcat
2003-11-01,804.1666666666666,56.98551966631512,0.4666666666666667,0.18304663212435232,Wildcat
2003-12-01,1241.7096774193549,66.33266822483108,0.3548387096774194,0.24814901410646092,Wildcat
2004-01-01,1711.3870967741937,138.29195292529923,0.1935483870967742,0.3663506305015739,Wildcat
2004-02-01,533.6551724137931,67.7373688938283,0.3448275862068966,0.1613466011889377,Wildcat
2004-03-01,1351.6774193548388,67.07869240974888,0.41935483870967744,0.25428380506897047,Wildcat
2004-04-01,718.6,63.41988564538684,0.23333333333333334,0.11786807681603118,Wildcat
2004-05-01,555.9032258064516,41.06987517659297,0.3548387096774194,0.15650206000116057,Wildcat
2004-06-01,2794.6,129.55073644751008,0.3,0.46989431999809156,Wildcat
2004-07-01,572.3548387096774,77.39261654805603,0.25806451612903225,0.27329087527475626,Wildcat
2004-08-01,299.8709677419355,34.260983815633665,0.2903225806451613,0.16792168674698796,Wildcat
2004-09-01,261.8333333333333,60.95684922139913,0.3,0.19987269255251433,Wildcat
2004-10-01,246.2258064516129,45.450512138820926,0.5161290322580645,0.130355037337875,Wildcat
2004-11-01,751.9333333333333,80.95599204348028,0.3333333333333333,0.18060111712031207,Wildcat
2004-12-01,1300.3225806451612,75.71315550981925,0.3548387096774194,0.2168196477300918,Wildcat
2005-01-01,4615.4838709677415,106.85031036710635,0.3225806451612903,0.350398378529494,Wildcat
2005-02-01,1824.4642857142858,66.91033604926886,0.35714285714285715,0.2164236077126358,Wildcat
2005-03-01,581.7741935483871,22.234215954776896,0.5483870967741935,0.05533684502356529,Wildcat
2005-04-01,709.7333333333333,59.30068773231786,0.26666666666666666,0.14902310727033627,Wildcat
2005-05-01,410.38709677419354,28.171497346462303,0.3870967741935484,0.07042917780223236,Wildcat
2005-06-01,368.53333333333336,58.34424740805346,0.26666666666666666,0.2304630969609262,Wildcat
2005-07-01,249.58064516129033,33.64958252119622,0.3225806451612903,0.2133902029210288,Wildcat
2005-08-01,151.83870967741936,38.33712296379039,0.2903225806451613,0.1338432122370937,Wildcat
2005-09-01,193.05,104.79458293216881,0.2,0.29829923163256494,Wildcat
2005-10-01,188.03225806451613,40.217609674883235,0.25806451612903225,0.0857780065191285,Wildcat
2005-11-01,338.93333333333334,91.16907705651782,0.3333333333333333,0.2747836349331235,Wildcat
2005-12-01,412.83870967741933,131.79089321016983,0.1935483870967742,0.16994842944210034,Wildcat
2006-01-01,1137.032258064516,39.991573425180896,0.5161290322580645,0.17788243304584658,Wildcat
2006-02-01,813.7857142857143,42.998738867833175,0.42857142857142855,0.18502589309224962,Wildcat
2006-03-01,726.741935483871,75.21072779410495,0.2903225806451613,0.18212082205157798,Wildcat
2006-04-01,1423.8,115.44824323563141,0.26666666666666666,0.2991993257479983,Wildcat
2006-05-01,1473.5806451612902,81.5994079869441,0.3225806451612903,0.18668593069328604,Wildcat
2006-06-01,627.8333333333334,38.696618411411244,0.4,0.23668701884788956,Wildcat
2006-07-01,688.7741935483871,149.96391308905206,0.1935483870967742,0.5024822030723117,Wildcat
2006-08-01,237.5483870967742,52.1067699520486,0.25806451612903225,0.19486692015209126,Wildcat
2006-09-01,351.93333333333334,68.64323375729445,0.36666666666666664,0.26112900170486836,Wildcat
2006-10-01,936.4516129032259,95.23519878233135,0.2903225806451613,0.3128832242507751,Wildcat
2006-11-01,1304.8,90.43381608931435,0.23333333333333334,0.30903842223584715,Wildcat
2006-12-01,2155.7419354838707,70.55259739036126,0.3225806451612903,0.24881786077691986,Wildcat
2007-01-01,2434.451612903226,85.86859234503645,0.3225806451612903,0.2766735570042932,Wildcat
2007-02-01,655.1785714285714,126.73288597338765,0.14285714285714285,0.2485145816298719,Wildcat
2007-03-01,3070.8064516129034,81.86772892816575,0.3225806451612903,0.3505436209884973,Wildcat
2007-04-01,1111.8333333333333,32.20503106892478,0.43333333333333335,0.14750412232049168,Wildcat
2007-05-01,513.9677419354839,30.59138890006553,0.41935483870967744,0.06721897947655808,Wildcat
2007-06-01,261.03333333333336,33.05325396667355,0.4666666666666667,0.11071382965138551,Wildcat
2007-07-01,170.48387096774192,29.04808436032289,0.41935483870967744,0.10350047303689688,Wildcat
2007-08-01,153.60645161290324,58.972636891769085,0.3225806451612903,0.20824058129278844,Wildcat
2007-09-01,119.10000000000001,59.123430087254405,0.23333333333333334,0.1858942065491184,Wildcat
2007-10-01,115.1032258064516,30.916900876671765,0.45161290322580644,0.11812678661510005,Wildcat
2007-11-01,452.4,106.65661047022554,0.3333333333333333,0.2841143530798703,Wildcat
2007-12-01,1777.483870967742,73.59371295800791,0.3548387096774194,0.31027911872527314,Wildcat
2008-01-01,1240.9354838709678,100.22230720793135,0.2903225806451613,0.2497595466479503,Wildcat
2008-02-01,2139.655172413793,123.48091545692104,0.2413793103448276,0.3663980660757454,Wildcat
2008-03-01,2092.2580645161293,51.382857590162935,0.41935483870967744,0.297718162195498,Wildcat
2008-04-01,1260.4333333333334,73.6354207681323,0.3333333333333333,0.2022320366011689,Wildcat
2008-05-01,1153.3225806451612,87.76958248894736,0.3225806451612903,0.2867451682376304,Wildcat
2008-06-01,1540.3,62.98187435601966,0.43333333333333335,0.2540630613084031,Wildcat
2008-07-01,755.258064516129,63.18912429715869,0.41935483870967744,0.19954726006919232,Wildcat
2008-08-01,296.741935483871,88.13518707011976,0.25806451612903225,0.26231112077399715,Wildcat
2008-09-01,151.7,21.931582298794982,0.4666666666666667,0.0942649967040211,Wildcat
2008-10-01,122.98709677419355,19.954895772016798,0.41935483870967744,0.10200388186539368,Wildcat
2008-11-01,136.33333333333334,22.0472851304996,0.3,0.06234718826405868,Wildcat
2008-12-01,983.0967741935484,148.10147031779644,0.2903225806451613,0.45409502559390996,Wildcat
2009-01-01,384.19354838709677,78.60608166832657,0.3225806451612903,0.10923593618807724,Wildcat
2009-02-01,2064.0714285714284,139.09440636690132,0.21428571428571427,0.4043845381873551,Wildcat
2009-03-01,1305.8387096774193,96.10170015819666,0.2903225806451613,0.2812677552432005,Wildcat
2009-04-01,2481.4333333333334,63.19169956430311,0.36666666666666664,0.333060193705251,Wildcat
2009-05-01,2632.1935483870966,86.02227812065976,0.3225806451612903,0.3516507757543077,Wildcat
2009-06-01,1220.0333333333333,60.1517446494221,0.3333333333333333,0.29113958635009973,Wildcat
2009-07-01,271.1290322580645,21.491369167995177,0.41935483870967744,0.03771564544913742,Wildcat
2009-08-01,178.8709677419355,24.237670320604977,0.3870967741935484,0.10820559062218214,Wildcat
2009-09-01,108.80666666666667,12.724703935954363,0.5333333333333333,0.03869248207830403,Wildcat
2009-10-01,259.31935483870967,75.15046871269374,0.3548387096774194,0.3124930027740114,Wildcat
2009-11-01,449.6,37.09794830522972,0.5,0.10142348754448399,Wildcat
2009-12-01,1098.5806451612902,49.90413989532765,0.3548387096774194,0.2563131313131313,Wildcat
2010-01-01,1024.6129032258063,97.44317069734775,0.25806451612903225,0.24106664987564147,Wildcat
2010-02-01,617.5714285714286,41.898945540160234,0.39285714285714285,0.10345824658801758,Wildcat
2010-03-01,1936.0,68.1323438917166,0.25806451612903225,0.2690949080245268,Wildcat
2010-04-01,771.2666666666667,49.91855095734109,0.36666666666666664,0.1533408246175123,Wildcat
2010-05-01,1000.5806451612904,73.74809835424689,0.3548387096774194,0.2807079760139274,Wildcat
2010-06-01,3376.4666666666667,88.24699127526394,0.3333333333333333,0.36969613205125673,Wildcat
2010-07-01,602.258064516129,49.219106987031374,0.3548387096774194,0.17514729512587038,Wildcat
2010-08-01,440.51612903225805,61.91718483281564,0.41935483870967744,0.20013181019332163,Wildcat
2010-09-01,144.99666666666664,31.989808952411536,0.3,0.08602496609117452,Wildcat
2010-10-01,98.41290322580646,9.36299953421705,0.41935483870967744,0.05277304313622655,Wildcat
2010-11-01,231.64333333333335,124.83306809088934,0.23333333333333334,0.33433583238599573,Wildcat
2010-12-01,199.38709677419354,49.17819582369704,0.3548387096774194,0.11923636951949523,Wildcat
2011-01-01,477.0967741935484,115.58120741349389,0.22580645161290322,0.20128465179175117,Wildcat
2011-02-01,1501.4642857142858,114.77002197214831,0.42857142857142855,0.3160010465973692,Wildcat
2011-03-01,2023.7096774193549,78.49304173722383,0.41935483870967744,0.2135809356818363,Wildcat
2011-04-01,2695.766666666667,108.05052090002101,0.3333333333333333,0.28898396250911923,Wildcat
2011-05-01,2299.1612903225805,92.78513885111911,0.25806451612903225,0.27033700928809945,Wildcat
2011-06-01,1832.6666666666667,64.94524533596285,0.36666666666666664,0.3453801382320844,Wildcat
2011-07-01,562.1612903225806,108.05422061828587,0.2903225806451613,0.3486543868709474,Wildcat
2011-08-01,209.8709677419355,40.13764354193018,0.3548387096774194,0.14632646787580694,Wildcat
2011-09-01,191.13333333333333,82.15772437272351,0.16666666666666666,0.2504359958144402,Wildcat
2011-10-01,232.6451612903226,74.71057525580959,0.22580645161290322,0.2382140876317249,Wildcat
2011-11-01,810.9,195.58982922007027,0.2,0.4444444444444444,Wildcat
2011-12-01,3087.0967741935483,62.94094124088292,0.3870967741935484,0.2861024033437827,Wildcat
2012-01-01,2157.935483870968,80.63729492600801,0.3548387096774194,0.36991748385553697,Wildcat
2012-02-01,823.4137931034483,33.93276790172221,0.3793103448275862,0.0801122325055488,Wildcat
2012-03-01,710.4193548387096,45.89212814598652,0.3548387096774194,0.1735458384416292,Wildcat
2012-04-01,316.1666666666667,26.57152228903456,0.3,0.06220347917764892,Wildcat
2012-05-01,414.258064516129,57.57456966928805,0.3225806451612903,0.17917769817785392,Wildcat
2012-06-01,144.1,25.358937376920878,0.3333333333333333,0.0566736062919269,Wildcat
2012-07-01,117.98064516129031,43.97591644587662,0.3548387096774194,0.206786241592388,Wildcat
2012-08-01,133.46451612903223,33.55088454820408,0.3870967741935484,0.17987141683182678,Wildcat
2012-09-01,227.46666666666667,71.81708210926635,0.26666666666666666,0.2492672919109027,Wildcat
2012-10-01,358.16129032258067,82.34099149197748,0.3548387096774194,0.21327569125461587,Wildcat
2012-11-01,281.5,17.69147514717767,0.36666666666666664,0.04381290704558911,Wildcat
2012-12-01,427.0967741935484,69.72503341012235,0.3548387096774194,0.17847432024169185,Wildcat
2013-01-01,1775.4516129032259,128.19762167529862,0.2903225806451613,0.3491524191936627,Wildcat
2013-02-01,980.2142857142857,93.02672801215415,0.21428571428571427,0.2640821977701669,Wildcat
2013-03-01,1224.1290322580646,53.47226039421508,0.3870967741935484,0.19289554126699696,Wildcat
2013-04-01,4945.566666666667,103.07163422413481,0.4,0.37458464483341986,Wildcat
2013-05-01,975.1290322580645,53.34478944172899,0.3225806451612903,0.14588640047636375,Wildcat
2013-06-01,1725.0,90.33228471790817,0.3333333333333333,0.2907053140096618,Wildcat
2013-07-01,381.48387096774195,58.77164644002909,0.3870967741935484,0.16556739387789615,Wildcat
2013-08-01,172.2258064516129,34.080972137758266,0.3548387096774194,0.12118374227383405,Wildcat
2013-09-01,140.48333333333332,53.284065092346836,0.2,0.20953849804247243,Wildcat
2013-10-01,120.44193548387098,40.85724703676703,0.22580645161290322,0.1376114845863353,Wildcat
2013-11-01,182.6,37.30551700756256,0.4,0.1569916027747353,Wildcat
2013-12-01,709.2903225806451,170.91130918360025,0.22580645161290322,0.38839366927414953,Wildcat
2014-01-01,728.516129032258,111.04242888604772,0.25806451612903225,0.2589443854055969,Wildcat
2014-02-01,1647.0,128.3545585623993,0.25,0.358205395090641,Wildcat
2014-03-01,1314.6451612903227,86.87413300684842,0.22580645161290322,0.2206654561515434,Wildcat
2014-04-01,1797.9333333333334,109.92636782448373,0.3,0.33188104861136863,Wildcat
2014-05-01,1097.6129032258063,88.25779535891472,0.3225806451612903,0.22062540410274495,Wildcat
2014-06-01,690.5,54.07001675493175,0.3333333333333333,0.2634322954380883,Wildcat
2014-07-01,196.5483870967742,31.971731673430227,0.45161290322580644,0.06843919251600197,Wildcat
2014-08-01,409.8935483870968,158.61848110171067,0.22580645161290322,0.47658321987612834,Wildcat
2014-09-01,501.5,99.30809616381268,0.23333333333333334,0.3107344632768362,Wildcat
2014-10-01,866.5483870967741,63.579686477217635,0.3225806451612903,0.26635148717566914,Wildcat
2014-11-01,781.7666666666667,122.70665303691803,0.23333333333333334,0.29062380079307554,Wildcat
2014-12-01,865.2903225806451,35.238838758397264,0.41935483870967744,0.1412913808529675,Wildcat
2015-01-01,862.516129032258,48.5768358621339,0.3870967741935484,0.17630338843593388,Wildcat
2015-02-01,742.25,72.6054432639672,0.25,0.2288408795650291,Wildcat
2015-03-01,1247.1612903225807,61.47872467105328,0.45161290322580644,0.25280637318297033,Wildcat
2015-04-01,1394.4545454545455,67.64263516918069,0.26666666666666666,,Wildcat
2015-05-01,,,0.0,,Wildcat
2015-06-01,4566.666666666667,44.216363999429724,0.16666666666666666,,Wildcat
2015-07-01,1966.1612903225807,69.67908093041125,0.3870967741935484,0.27635313612574036,Wildcat
2015-08-01,328.48387096774195,32.291275982629614,0.45161290322580644,0.08592752626927232,Wildcat
2015-09-01,173.16666666666666,28.551148059899408,0.26666666666666666,0.0956689124157844,Wildcat
2015-10-01,146.70967741935485,21.944999606749445,0.2903225806451613,0.052330694810905895,Wildcat
2015-11-01,198.03333333333333,45.09973162434313,0.13333333333333333,0.107725972058576,Wildcat
2015-12-01,1513.6129032258063,186.89553566368022,0.16129032258064516,0.3621968373044627,Wildcat
2016-01-01,1086.4193548387098,59.8710903881736,0.3870967741935484,0.1775884082068945,Wildcat
2016-02-01,612.6896551724138,82.84930299807375,0.1724137931034483,0.1705312922107159,Wildcat
2016-03-01,992.9032258064516,54.58430570694128,0.3225806451612903,0.21000649772579597,Wildcat
2016-04-01,1356.7333333333333,57.31694257062463,0.3333333333333333,0.2536239005454277,Wildcat
2016-05-01,899.6451612903226,62.82031794676396,0.3870967741935484,0.15504320699917531,Wildcat
2016-06-01,711.1666666666666,96.92822960454443,0.3333333333333333,0.3695336301851418,Wildcat
2016-07-01,586.9677419354839,69.71415190413092,0.2903225806451613,0.2927016926797098,Wildcat
2016-08-01,195.67741935483872,29.44536459398875,0.3870967741935484,0.15661061655126937,Wildcat
2016-09-01,241.4,81.21625686139532,0.2,0.37696768848384427,Wildcat
2016-10-01,179.96774193548387,22.79788482765118,0.3870967741935484,0.1064706936727012,Wildcat
2016-11-01,237.43333333333334,72.65231416220489,0.23333333333333334,0.15583321634142916,Wildcat
2016-12-01,504.96774193548384,72.92788006613942,0.22580645161290322,0.19835185894978918,Wildcat
2017-01-01,2481.9032258064517,72.11015508674254,0.3870967741935484,0.3184730760732528,Wildcat
2017-02-01,710.9285714285714,41.93997390842755,0.35714285714285715,0.1357379684517231,Wildcat
2017-03-01,943.8709677419355,82.57862662464103,0.3225806451612903,0.30078605604921393,Wildcat
2017-04-01,1666.8,76.62470807625306,0.4,0.28445724342052636,Wildcat
2017-05-01,3639.8064516129034,79.37716016118569,0.45161290322580644,0.33605119024407537,Wildcat
2017-06-01,1210.1,85.61111813925771,0.3,0.3074126105280555,Wildcat
2017-07-01,2430.2258064516127,90.7131152481387,0.3225806451612903,0.47787939525067363,Wildcat
2017-08-01,294.2903225806452,30.143604675493275,0.3225806451612903,0.08538857831853557,Wildcat
2017-09-01,198.86666666666667,33.331918140361495,0.23333333333333334,0.1314113308749581,Wildcat
2017-10-01,173.48387096774192,22.025509309482842,0.41935483870967744,0.10096690219412421,Wildcat
2017-11-01,1167.3,144.67917982779593,0.26666666666666666,0.5294268825494731,Wildcat
2017-12-01,161.7258064516129,41.65825287763496,0.3870967741935484,0.05233868554901766,Wildcat
2018-01-01,376.6258064516129,77.8418170791602,0.3548387096774194,0.19366360039056474,Wildcat
2018-02-01,1667.142857142857,133.3771724350668,0.32142857142857145,0.2898886032562125,Wildcat
2018-03-01,1228.6451612903227,104.11043349303282,0.2903225806451613,0.2811384162990968,Wildcat
2018-04-01,1695.1666666666667,91.14306664750919,0.3333333333333333,0.3110215318061154,Wildcat
2018-05-01,377.0,13.576307523059725,0.5483870967741935,0.04423718661760931,Wildcat
2018-06-01,742.0,111.33024014903575,0.26666666666666666,0.3320305480682839,Wildcat
2018-07-01,285.2258064516129,37.94037630548714,0.41935483870967744,0.19780592626102692,Wildcat
2018-08-01,754.0645161290323,113.39608542883472,0.2903225806451613,0.4375427789185489,Wildcat
2018-09-01,1171.6,108.90100594421452,0.3,0.4420450665756231,Wildcat
2018-10-01,1149.774193548387,102.75333239443472,0.2903225806451613,0.28112111775103105,Wildcat
2018-11-01,1503.7,82.27836866775436,0.23333333333333334,0.2528208197557137,Wildcat
2018-12-01,1140.7096774193549,55.435760825737766,0.25806451612903225,0.18799841637916406,Wildcat
2019-01-01,1906.9032258064517,99.30903056271552,0.2903225806451613,0.341441959603478,Wildcat
2019-02-01,2312.0714285714284,65.74377355690073,0.32142857142857145,0.27271463437239335,Wildcat
2019-03-01,1547.032258064516,79.87751628380553,0.3225806451612903,0.3196129947036991,Wildcat
2019-04-01,2800.133333333333,62.32608594828901,0.36666666666666664,0.30858054378362937,Wildcat
2019-05-01,2391.451612903226,61.563480308699226,0.3548387096774194,0.2166318203277804,Wildcat
2019-06-01,1489.4333333333334,48.46427884098786,0.43333333333333335,0.26627576483226284,Wildcat
2019-07-01,584.3870967741935,44.72661569133427,0.41935483870967744,0.23813203797747848,Wildcat
2019-08-01,229.51612903225808,31.86346245239693,0.25806451612903225,0.14869992972593113,Wildcat
2019-09-01,158.4,14.038098485369296,0.3333333333333333,0.03808922558922559,Wildcat
